N=	251	 P0=	 3.30000000000000E-0001
Krok	Ile_zywych	Stany komórek ...
428	114	0	1	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0
429	138	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	1
430	124	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1
431	117	1	1	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1	1	0	1	0	1	1	0	1	1	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0
432	127	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0
433	135	1	1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	0	1	0	1	0	1	0	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0	0	0
434	123	1	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1	1	0	0
435	127	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	1	0	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	1	1	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	0	1	0	1	0	1	1	1	1	0
436	112	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	1	0	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	0	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1
437	123	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	1	0	1	0	1	0	0	1	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	1	1	1	0	1	0	0	0	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1
438	121	0	0	1	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1
439	113	0	1	0	1	0	1	0	0	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	1	0	1	0	0	0	1	1	1	0	0	1	0	0	1	1	1	0	1	0	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	0
440	128	1	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	0	1	0	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	0	1	1	1
441	126	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1
442	125	1	0	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	0	1	1	0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0
443	125	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	1	0	0	0
444	130	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	0
445	128	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	1	1	0	0	1	1	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	1	0
446	148	0	1	1	0	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	1	0	1	0	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1
447	125	1	1	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	1	0	1	1	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	0	1
448	128	1	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0	0
449	115	0	0	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1	1	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0
450	126	0	1	1	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	0	1
451	121	1	1	0	0	0	1	0	1	0	1	1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	1	1	1	1	0	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0
452	139	1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	1	0	0	1	1	0	1	1	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	1	1	0	0	1	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	1	0	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	0	0
453	143	1	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	1	0	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0	0	1	1	0
454	127	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	1	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1
